x0,x1,y0,y1
317.5457996,316.6271763,117.5717808,117.2628616
317.5823824,316.9767409,115.9824816,115.840219
317.6129186,316.4598109,62.2915043,62.46203435
317.6227306,318.0131891,65.11135615,64.95057885
317.6392972,317.0817062,108.2783741,108.1059276
317.819454,316.6118904,206.5046997,204.9781572
317.8409278,317.6227306,66.9947465,65.11135615
318.0993197,317.8409278,67.1325591,66.9947465
318.1221594,317.6392972,108.8704543,108.2783741
318.1229877,316.8954469,94.5980746,93.9070707
318.1969344,318.0993197,67.70101685,67.1325591
318.2367994,322.8624334,105.8329168,104.2395493
318.2858706,325.5840981,167.340113,169.7889646
318.3031591,318.7579058,74.92696635,75.8364598
318.7618402,319.5685869,41.19249957,44.78417838
319.3625695,317.4332425,69.7681573,69.1365304
319.3638055,317.0989517,90.48144755,88.40054285
319.5212461,320.2854106,112.572198,107.1010998
319.5685869,325.5473529,44.78417838,52.0338478
319.6109847,320.182287,81.83097145,80.7531487
319.6345438,317.8440704,74.6867464,72.5900068
319.719739,320.8313892,138.2760897,139.1057995
319.9110136,317.6129186,63.26596155,62.2915043
319.9516159,318.5954963,76.06383315,76.0719536
320.0251363,320.0834413,88.1343942,90.2833566
320.0363637,320.8583793,117.251566,118.7978753
320.0995954,316.7328587,102.4495363,100.9715283
320.180749,318.3078593,218.373566,219.0341115
320.182287,321.3720092,80.7531487,80.835604
320.2594527,320.6863908,140.797441,141.6593728
320.4054629,321.1003816,216.5297565,212.9526336
320.4363321,320.9129212,69.54421895,69.72796095
320.6053143,319.9516159,78.50403645,76.06383315
320.6475741,319.6109847,83.05013925,81.83097145
320.8313892,322.3216453,139.1057995,138.5821992
320.8813724,319.3638055,92.8382779,90.48144755
320.9129212,321.3148646,69.72796095,70.8534022
321.0414457,317.5457996,116.2385609,117.5717808
321.3720092,322.049326,80.835604,81.86630365
321.3810091,320.180749,218.5387023,218.373566
321.435448,322.2565597,70.1643554,70.5548123
321.4701451,321.3970608,107.067814,105.8091401
321.4838793,320.3238968,176.0641524,174.7511119
321.661099,320.372229,143.125468,144.0276774
321.8193256,321.4701451,108.2128012,107.067814
321.8302631,321.967206,202.3651558,203.0257022
321.8608554,319.6345438,76.47722225,74.6867464
321.967206,323.1996881,203.0257022,203.2431986
322.2008135,322.6519181,198.965761,198.9254842
322.2282006,317.819454,209.9223323,206.5046997
322.2565597,321.3550593,70.5548123,71.26683195
322.2852453,322.5453864,113.7672155,112.8485947
322.3065542,321.8193256,108.5132589,108.2128012
322.5735109,324.3227525,83.0972543,84.5343513
322.6231262,322.295469,105.4099455,104.7488819
322.6519181,326.5588071,198.9254842,199.8438038
322.6655289,324.089841,84.5194665,84.9692516
322.7840797,322.6231262,105.6973617,105.4099455
323.1835771,321.661099,143.2463007,143.125468
323.1996881,323.6991243,203.2431986,204.6206784
323.3359221,324.4798432,91.43567665,91.8955474
323.525614,322.7840797,106.5308718,105.6973617
323.9488452,327.0904628,192.8516834,192.5133551
324.1148277,324.2397694,80.9628519,81.27104025
324.192427,323.525614,107.97371,106.5308718
324.2397694,325.1726498,81.27104025,82.28721235
324.3227525,326.0837835,84.5343513,85.5002577
324.3582471,324.4070187,135.0174966,133.0014015
324.4040954,321.7953004,161.1754935,158.0882344
324.4070187,325.3988051,133.0014015,130.6926525
324.4402234,324.512723,186.7939984,186.2462235
324.4643899,321.8463741,156.1672219,156.279991
324.4798432,325.893943,91.8955474,91.6713654
324.5530005,323.1835771,143.0449129,143.2463007
324.6395729,324.1148277,80.67132675,80.9628519
324.6895545,324.6395729,80.35481495,80.67132675
324.8349435,324.4402234,187.7203662,186.7939984
325.0192702,322.2282006,212.9412414,209.9223323
325.2768761,329.0781119,57.37682115,57.0897217
325.3263217,324.8349435,188.219808,187.7203662
325.3988051,326.2442685,130.6926525,129.245616
325.4863438,326.4091061,186.5229369,188.0722671
325.5473529,326.88456,52.0338478,53.9678287
325.6890715,325.7057266,70.93436335,71.9921854
325.7057266,325.9972517,71.9921854,72.78346905
325.7597521,324.4040954,165.6525967,161.1754935
325.893943,326.9171556,91.6713654,91.11377285
325.8964604,325.7597521,166.7234521,165.6525967
326.0103825,325.8964604,168.1702531,166.7234521
326.1238743,326.968883,106.0595106,106.2032187
326.2442685,326.6669962,129.245616,127.1319695
326.4091061,328.0951363,188.0722671,188.9266712
326.4460299,325.3263217,188.8561854,188.219808
326.5206652,326.5897704,118.9944315,118.44163
326.5230282,326.0559465,169.9132404,169.1613654
326.5344213,324.4643899,156.8464917,156.1672219
326.5897704,327.2157293,118.44163,118.482273
326.968883,327.4230045,106.2032187,104.6569093
327.0781034,320.0995954,104.4039808,102.4495363
327.162597,326.8946213,111.8507749,112.9551597
327.420747,326.97313,73.4675786,73.23198735
327.5738748,327.7564556,70.9232221,72.09527485
327.7275711,329.1966953,51.92599165,52.04321075
327.7564556,328.0038297,72.09527485,72.79025775
328.0038297,328.3277636,72.79025775,72.99639605
328.0323326,327.0378665,106.7952989,106.4676376
328.047729,327.162597,109.6257642,111.8507749
328.1098425,327.420747,73.43812565,73.4675786
328.3229482,327.3965723,155.9658341,155.7241687
328.3277636,328.1098425,72.99639605,73.43812565
328.3887322,328.1702913,87.79121475,86.5150818
328.5042459,326.1792316,129.3594244,123.8476832
328.5162805,327.1387959,162.6035119,161.4354787
328.6543042,328.4544025,80.20488655,79.20536955
328.6969773,328.7467153,47.35361096,45.95009209
328.7806426,327.5368454,116.4905718,115.6125939
328.807497,328.6969773,47.74040551,47.35361096
328.8945892,328.3887322,89.35477195,87.79121475
329.0157142,327.4126833,154.0405827,153.6941956
329.0882138,328.3229482,155.8208348,155.9658341
329.1015314,328.0323326,106.3526761,106.7952989
329.1966953,331.2440867,52.04321075,52.98094715
329.2343499,326.5230282,171.8726871,169.9132404
329.3334441,329.4309954,134.0907391,133.0014015
329.3466805,330.6954267,71.84201345,71.0999074
329.3996909,329.3466805,72.10704955,71.84201345
329.4265454,329.0882138,155.9658341,155.8208348
329.4309954,328.5042459,133.0014015,129.3594244
329.6786374,329.1261202,208.7660332,208.0426343
329.9474333,329.3996909,72.00103675,72.10704955
330.3287547,329.4265454,156.1188888,155.9658341
330.4191275,329.6786374,209.2274135,208.7660332
330.6187451,329.0157142,154.0325272,154.0405827
330.6954267,330.7248716,71.0999074,70.5403903
330.7340639,329.4004461,118.567944,119.2002612
331.0841458,329.9474333,72.61945975,72.00103675
331.1381714,333.081101,104.2314207,102.8738069
331.1939347,327.0781034,104.7603805,104.4039808
331.205011,332.2834103,21.96532971,22.53578509
331.2393606,326.5344213,158.6122731,156.8464917
331.2399209,331.1939347,105.0592952,104.7603805
331.3491819,331.0841458,73.1672022,72.61945975
331.4897636,327.7000183,58.1232879,54.6436067
331.5531764,330.3287547,156.7069332,156.1188888
331.8926855,332.5022166,44.23655778,44.31470113
332.5022166,333.0179643,44.31470113,44.1857642
332.7212177,329.0157142,168.8545332,166.349293
332.9709305,332.7614953,159.99355,158.922183
332.9826971,331.4897636,58.82381705,58.1232879
333.3334286,334.2356379,148.6434376,148.3615028
333.5975227,334.9076155,191.6038202,192.5379731
334.0584167,332.7212177,169.2331423,168.8545332
334.1792494,332.9709305,161.1454803,159.99355
334.2192183,334.1379242,117.401064,116.3523694
334.3121653,335.0129868,151.527287,151.9864512
334.55742,335.3779373,43.40040851,44.21311396
334.6533147,334.8476783,76.0590502,76.28285865
334.6867467,335.2103469,152.9087912,153.9962774
334.7993939,333.8310677,155.25729,153.6965749
334.8476783,335.4189782,76.28285865,77.77295805
334.8858283,334.2192183,121.6771366,117.401064
334.9076155,336.1949304,192.5379731,193.8822417
335.0129868,334.6867467,151.9864512,152.9087912
335.3232378,335.4404569,50.9648114,50.2380693
335.3779373,341.1059431,44.21311396,45.58064287
335.4404569,335.0809877,50.2380693,49.55820675
335.8064468,336.9100439,161.7335246,162.1443558
336.0239456,334.8858283,122.3356179,121.6771366
336.6164318,335.6993701,145.7562752,144.531626
336.9100439,339.318618,162.1443558,161.1454803
336.9809844,335.5569695,179.3345202,180.0750022
337.536019,337.0807688,116.4011491,113.6290213
337.5425398,334.666819,48.7455013,49.55039485
337.5708315,338.0081273,88.00112095,88.3676143
337.6452881,336.8737373,66.9417685,67.40116825
337.7457222,339.5196079,47.28419712,49.94111972
337.761346,337.3967934,167.406977,166.5468723
337.795517,338.2398126,142.0994052,140.6810908
338.0081273,338.2330158,88.3676143,88.3592827
338.1144974,337.795517,142.5664869,142.0994052
338.1315829,336.6164318,146.5252437,145.7562752
338.2414205,339.1266661,126.9950339,125.1095729
338.8492869,337.9493107,149.7093396,149.8004757
339.1252857,341.034426,192.5294661,193.4961187
339.1942854,337.6452881,67.13024475,66.9417685
339.4180126,338.8163015,31.47553691,30.82693005
339.6837065,339.4180126,32.74147865,31.47553691
339.7378701,338.8492869,150.0909695,149.7093396
339.8157292,338.6443585,65.1515525,64.35914825
340.1479866,339.4758548,144.4518748,142.9936889
340.9216488,341.8480247,154.2822481,157.2949775
341.2535652,338.7127898,96.3562715,98.3222146
341.8480247,341.7513586,157.2949775,162.5149012
342.1047455,343.3566713,111.7511285,113.1006056
342.2019314,342.5101197,83.5532678,82.95356245
342.3806224,342.5926481,69.5685885,68.7027995
342.4111311,339.8157292,65.33529455,65.1515525
342.5101197,343.1972826,82.95356245,82.6745266
342.5926481,342.3806224,71.5063048,69.5685885
342.788376,344.1047459,120.3901709,120.7235734
343.0241215,342.6294014,162.3618465,161.3871457
343.2999822,344.2772004,122.2928799,121.5225958
343.3566713,343.9745097,113.1006056,113.9623262
343.8863132,341.2535652,93.18317895,96.3562715
343.9191442,345.9977996,51.2305053,50.13648215
343.9745097,343.6899844,113.9623262,115.0354067
344.2772004,344.4496469,121.5225958,120.4534051
344.4496469,345.7372865,120.4534051,118.671407
344.5516969,345.7385939,100.4024697,96.52473895
345.0394615,347.8115893,110.6617828,117.7262404
345.3629082,345.4670208,79.588518,79.2720062
345.4670208,345.6669226,79.2720062,79.02212285
345.4865831,342.9095578,101.1097307,102.8169067
345.6669226,344.8214998,79.02212285,77.8643459
345.9977996,347.552879,50.13648215,49.98800735
346.1913998,346.9731825,93.0682092,90.326249
346.2488847,346.1913998,95.6319818,93.0682092
346.5282372,345.2232522,154.5883495,152.4536628
346.6003065,346.4621122,100.3211756,99.6545656
346.8424022,346.5282372,155.7080576,154.5883495
347.1828614,346.6747712,56.87031455,55.94992345
347.552879,349.6315262,49.98800735,49.3237767
347.5799039,347.6693266,109.6049595,110.0480128
347.5915568,345.8918598,142.3360277,142.6421372
347.6047932,345.7966553,59.16735385,62.54215905
347.6693266,348.5635617,110.0480128,110.759334
348.1232126,348.6065434,144.6157217,143.3751808
348.1855454,347.9213375,108.9139638,107.4791242
348.2656701,347.6701224,56.5204844,55.46266235
348.3246004,347.5915568,142.7629699,142.3360277
348.451223,348.3241294,50.26563835,49.92304354
348.6065434,348.3246004,143.3751808,142.7629699
348.8601215,348.451223,50.4258797,50.26563835
348.9822291,347.380733,113.3444879,112.6290982
349.4900512,348.8656515,43.98295529,43.30882577
349.6315262,350.5614426,49.3237767,49.95674352
349.9873574,349.4900512,44.05478902,43.98295529
350.4349337,349.9873574,44.18740453,44.05478902
351.1062535,351.7270721,124.0748698,121.7755243
351.4903358,350.4349337,45.27596258,44.18740453
351.5186032,348.9822291,113.8810321,113.3444879
351.7270721,352.1869428,121.7755243,120.8212952
351.9957868,350.9021372,158.1451914,156.3224529
352.5426035,351.9957868,159.8995798,158.1451914
352.88437,352.8046188,183.7660512,179.6762786
354.5917815,354.6334314,91.04132195,90.37497995
354.6402932,355.0874148,117.0108507,116.0922299
354.988077,356.3363441,47.0165462,45.80090269
355.0874148,354.8923041,116.0922299,114.4582194
355.149845,354.5917815,91.6660221,91.04132195
355.3150399,354.6402932,119.3277365,117.0108507
355.468931,356.6645413,44.22092586,43.90835246
355.6056798,354.7421808,23.05154094,22.05910498
356.3363441,357.0215256,45.80090269,44.6405109
356.7728685,354.6233864,51.84045055,53.0118862
356.8032553,357.2475428,157.4502735,159.5350354
356.8810901,356.3451305,84.88184275,83.6214392
357.0197797,357.2779865,70.19721895,70.87189255
357.0215256,357.3862162,44.6405109,44.30896807
357.1222276,357.5437372,161.8476335,164.2741457
357.2475428,357.1222276,159.5350354,161.8476335
357.2779865,357.1572106,70.87189255,71.2258885
357.3530603,359.640688,43.66799447,42.55181056
357.3862162,357.3530603,44.30896807,43.66799447
357.4304241,355.7395703,53.2273874,52.6416655
357.7174342,356.8810901,85.41780235,84.88184275
357.7260176,357.8741107,181.350924,182.7179738
357.8652025,358.3816243,92.1407939,91.0246587
357.9652468,357.7260176,179.8015938,181.350924
357.9776468,356.2243303,72.9125684,72.2628815
358.1278107,356.6807741,117.0758876,116.1003585
358.3816243,358.2150327,91.0246587,90.36664835
358.812919,357.7174342,85.6475063,85.41780235
359.2782061,361.5634139,58.66083095,60.13915565
359.5550251,361.3337181,56.01635705,55.5098423
360.0869975,358.0221308,115.3361972,114.5638993
361.3337181,363.3126621,55.5098423,56.8762506
361.5016983,362.6191652,36.2189186,36.63307916
361.5634139,362.0934861,60.13915565,62.23588715
361.792996,364.5726759,177.9560693,177.1244512
361.8965889,362.446329,73.74133615,75.2905932
361.9543986,360.9394121,159.284673,158.6482956
362.446329,361.9465705,75.2905932,76.0402269
362.5546074,362.6920384,62.5259181,63.6711977
362.6191652,366.0497175,36.63307916,35.0389321
362.6920384,362.8669535,63.6711977,64.47497875
362.7116087,363.1304954,172.8621185,172.6285086
363.053968,362.7116087,173.8489026,172.8621185
363.1304954,363.335911,172.6285086,173.2044697
364.1938313,364.4480184,46.5744918,48.66319215
364.5286548,364.0872013,58.7069309,57.39505975
364.7243907,364.7285565,97.91300755,97.26332065
364.7320808,364.1431108,68.93838265,67.6485423
364.7618749,365.5948084,92.21158825,92.74883085
364.796866,364.8086488,69.592146,69.2034269
364.8086488,364.7320808,69.2034269,68.93838265
365.1207999,365.2032553,70.55806045,69.9690823
365.1561403,365.1207999,71.02334755,70.55806045
365.2032553,364.796866,69.9690823,69.592146
365.3532567,366.4443971,95.2392918,96.4387187
365.7694555,369.2976241,113.4583045,113.4989475
366.3046355,368.6722986,80.9475123,81.13598045
366.3777604,364.7368881,57.10770045,56.20813025
366.4443971,367.4605692,96.4387187,97.0550873
366.6383222,365.7530765,99.70181865,99.72481585
366.9025138,369.8011099,69.19353615,72.0088405
367.5272058,366.3777604,57.5241672,57.10770045
367.5855108,368.426776,101.0198371,100.5367418
367.6710519,366.5991165,58.63727345,57.6831418
367.7770648,366.2634079,62.92499085,62.63050175
368.0111456,368.6910082,37.23479838,37.35982936
368.2248685,367.2936365,95.4480368,90.8838334
368.6732406,368.2248685,98.4831706,95.4480368
368.6910082,373.4969013,37.35982936,39.71979424
368.6962378,366.6383222,100.2191743,99.70181865
368.8932162,367.5272058,58.59032085,57.5241672
369.0543752,369.6326506,53.4146456,53.86397595
369.0729954,368.9237979,29.21286346,27.93090814
369.2995486,369.0729954,29.86488904,29.21286346
369.3630508,369.1051769,48.55013887,47.19824187
369.6752912,366.7687939,26.69316069,26.22900235
369.6928314,370.7423219,67.0112554,67.14452055
369.8011099,378.6301796,72.0088405,74.70754295
369.9010648,368.8932162,57.9739523,58.59032085
370.3273168,369.2995486,31.60547266,29.86488904
370.4023744,369.3630508,49.26907717,48.55013887
370.6289925,370.683692,43.63484668,44.49443164
370.683692,371.0040855,44.49443164,45.19773803
370.7423219,372.8246476,67.14452055,68.31895265
371.0040855,369.8944304,45.19773803,46.71374174
371.150457,371.1671203,76.7981922,76.3067653
371.1671203,370.4174784,76.3067653,75.5404684
371.4003404,371.150457,78.30579935,76.7981922
371.9418219,370.6289925,42.478304,43.63484668
372.7310835,375.5364809,50.73819325,49.69886965
373.4343899,376.0444167,36.49242438,40.18866245
373.799178,374.0490613,58.55283675,58.99012445
373.8366621,373.799178,58.2404907,58.55283675
373.9907157,374.6915859,65.11596045,65.85217915
374.0672755,374.4088796,83.40941355,84.74637695
374.0698822,373.8366621,57.9864416,58.2404907
374.6915859,375.0155198,65.85217915,66.5648322
375.8256105,377.5838724,49.08152664,49.50350722
376.0167746,378.1900741,84.89361745,85.94788275
376.2771496,376.601993,62.05947795,62.33850565
376.601993,376.6644639,62.33850565,62.83410645
377.1570358,377.1791397,36.74986786,33.21344077
377.2896513,377.1570358,37.34663359,36.74986786
377.3891109,377.2896513,38.09812688,37.34663359
377.5838724,378.005853,49.50350722,49.81608873
378.005853,378.1855835,49.81608873,50.2224374
379.0737769,379.0900341,120.1819619,120.9705089
379.0900341,379.8867178,120.9705089,122.4744537
379.2685059,381.0447466,105.0700305,103.3800131
380.0100435,379.8950738,107.1911721,106.3519127
380.1480023,380.0100435,107.4613485,107.1911721
380.1526066,380.4231484,48.43879901,47.68129656
380.2802118,381.2057025,129.5408034,129.1614066
380.4231484,380.9209337,47.68129656,46.99954192
380.5044019,381.3091737,126.61489,126.3964492
380.5044019,380.1480023,107.7717619,107.4613485
380.5313619,380.1526066,51.05758785,48.43879901
380.7343332,380.5044019,108.4213269,107.7717619
380.9209337,380.8235367,46.99954192,46.133826
380.9679269,383.3417209,84.0386043,84.6564427
381.1654656,378.8201338,74.46575575,74.6612075
381.2057025,382.7002763,129.1614066,129.4200844
381.3091737,383.8097121,126.3964492,128.1899377
382.694527,381.5103666,124.2465611,123.9189079
382.7002763,383.3670811,129.4200844,129.7132499
383.3417209,384.4229299,84.6564427,85.28240155
383.545285,383.119902,59.25559905,55.58813995
384.0856297,383.545285,61.9803195,59.25559905
384.1546131,381.1654656,74.60372265,74.46575575
384.4229299,384.9594742,85.28240155,85.9002399
384.5082842,385.3943907,103.4556959,103.9109461
384.7806207,385.4797531,80.5104439,80.86000605
384.9076493,384.091379,100.8162405,101.6325108
385.3659447,386.4186995,66.60915375,67.4952602
385.3943907,385.9146778,103.9109461,105.1953944
385.4797531,386.8211016,80.86000605,82.9655239
385.9228064,385.8984206,117.1700121,119.0804273
386.1301059,385.9228064,116.0440917,117.1700121
386.2126262,385.7148409,53.8982281,50.73835565
386.7988597,384.1546131,75.5349546,74.60372265
387.9104474,388.2478126,79.4007726,79.5714975
388.0730356,387.6421712,119.0926162,118.2309036
388.2478126,388.4510519,79.5714975,79.7625317
388.4510519,388.5160888,79.7625317,79.9495138
388.5701224,389.6107859,40.14412164,39.01163993
388.6746086,387.772245,113.7272059,113.7841142
389.4049562,388.8097739,49.15301931,48.57947815
389.4306413,389.5851008,87.4123133,84.84341665
389.5851008,390.333013,84.84341665,84.4450748
389.6107859,389.9627761,39.01163993,37.48890434
389.786781,392.5338247,40.1823772,40.39663599
389.8339935,389.3453762,83.27799985,79.98993755
390.0159652,389.8339935,83.72155655,83.27799985
390.2219736,389.4049562,49.03398124,49.15301931
390.333013,390.0159652,84.4450748,83.72155655
390.6386028,390.2219736,48.73639013,49.03398124
391.4923897,391.7539422,72.1261733,72.4768236
393.6091626,393.1579808,115.5929099,114.8246803
394.1131843,391.227248,90.49335215,93.85893255
395.149682,395.2878844,103.6995782,104.3987107
395.1799633,394.2257341,64.319902,66.6249968
395.8447461,396.5032275,108.3617957,108.7438804
395.8812639,395.2374481,107.4613485,106.0702459
396.5032275,397.5681874,108.7438804,110.3209826
396.6860356,395.9215008,81.5362469,81.5075004
397.2723665,396.6860356,81.1568501,81.5362469
397.4868933,400.177727,101.2892095,101.8907907
397.5681874,399.1940693,110.9794639,111.646082
397.8136532,397.8366016,53.06056845,51.4766207
398.6692185,397.2723665,81.6282194,81.1568501
399.6574399,402.6815867,97.93176585,96.9724939
400.1533331,400.6167119,104.1914111,105.5083738
400.5272892,400.1533331,102.9801283,104.1914111
400.6167119,402.0230973,105.5083738,106.109955
400.9256311,401.7101178,71.9704956,72.47045715
400.9418882,400.9256311,71.5680935,71.9704956
401.5678552,400.9418882,71.25917435,71.5680935
403.4978408,404.250877,73.1033996,73.62649635
404.4781854,404.7708393,67.97488805,70.57629905
404.7708393,406.087802,70.57629905,72.31599755
406.087802,407.7787208,72.31599755,72.52735735
407.1183879,407.5622045,50.956293,49.6554657
407.3862094,407.1183879,52.1806011,50.956293
407.5622045,408.3580031,49.6554657,48.16333619
407.8608513,408.3954466,84.1919839,84.99100635
408.1445482,409.3070514,78.6813227,78.4536976
408.2868109,408.782704,68.07244745,67.71068835
408.5372951,408.7591303,46.95085154,45.73343777
408.7537221,408.5372951,47.27008373,46.95085154
408.782704,409.5143509,67.71068835,67.4952521
409.3070514,410.6971796,78.4536976,78.5106059
409.4138275,408.7537221,47.34583154,47.27008373
409.4858967,409.9452072,67.31234645,67.10097855
409.5143509,409.4858967,67.4952521,67.31234645
409.7216504,410.1525067,74.2751844,74.3971215
410.6971796,412.4612638,78.5106059,79.15283005
411.8678113,412.062922,76.64897035,75.7140923
412.4043555,412.8352118,74.79953175,73.60857445
